appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-01,1,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:28.459,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-02,2,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:29.232,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-03,3,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:29.796,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-04,4,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:30.332,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-05,5,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:30.916,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-06,6,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:31.559,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-07,7,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:32.169,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-08,8,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:32.781,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-09,9,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:33.397,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-10,10,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:34.188,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-11,11,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:34.966,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-12,12,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:35.547,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-13,13,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:36.155,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-14,14,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:36.738,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-15,15,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:37.292,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-16,16,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:37.818,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-17,17,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:38.398,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-18,18,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:38.961,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-19,19,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:39.534,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-20,20,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:40.091,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-21,21,0,0,0.0,0.0,0.0,0.0,2020-04-19T13:19:40.677,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-22,22,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:24.071,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-23,23,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:24.914,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-24,24,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:25.738,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-25,25,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:26.512,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-26,26,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:27.373,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-27,27,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:28.192,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-28,28,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:28.912,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-29,29,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:29.833,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-30,30,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:30.650,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-01-31,31,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:31.573,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-01,32,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:32.392,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-02,33,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:33.212,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-03,34,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:33.974,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-04,35,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:34.848,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-05,36,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:35.696,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-06,37,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:36.620,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-07,38,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:37.475,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-08,39,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:38.232,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-09,40,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:39.046,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-10,41,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:39.864,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-11,42,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:40.712,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-12,43,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:41.504,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-13,44,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:42.324,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-14,45,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:43.143,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-15,46,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:43.961,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-16,47,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:44.882,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
0.0,0.0,0,0,0.0,Malawi,MW,2020-02-17,48,0,0,0.0,0.0,0.0,0.0,2020-05-10T20:03:45.772,0.0,0,0,0.0,0,0,0.0,0.0,7.14,0,0,0.0
